8.100726,4.060833,2,25.272184,4.752753,6.693873,10.834851,5.972782,5.648193,4.576476
4.752753,4.056389,2,27.188645,6.693873,10.834851,5.972782,5.648193,4.576476,7.473964
6.693873,4.0525,2,40.542638,10.834851,5.972782,5.648193,4.576476,7.473964,6.794309
10.834851,4.051111,2,40.200873,5.972782,5.648193,4.576476,7.473964,6.794309,7.447704
5.972782,4.051111,2,28.767104,5.648193,4.576476,7.473964,6.794309,7.447704,5.75926
5.648193,4.047222,2,32.569061,4.576476,7.473964,6.794309,7.447704,5.75926,6.390231
4.576476,4.047222,2,23.710621,7.473964,6.794309,7.447704,5.75926,6.390231,5.7636
7.473964,4.047222,2,53.124948,6.794309,7.447704,5.75926,6.390231,5.7636,6.058547
6.794309,4.044444,2,19.091606,7.447704,5.75926,6.390231,5.7636,6.058547,5.169353
7.447704,4.023056,2,35.125025,5.75926,6.390231,5.7636,6.058547,5.169353,5.079482
5.75926,4.019444,2,38.485226,6.390231,5.7636,6.058547,5.169353,5.079482,5.958297
6.390231,4.019444,2,27.515521,5.7636,6.058547,5.169353,5.079482,5.958297,4.372624
5.7636,4.017778,2,11.357197,6.058547,5.169353,5.079482,5.958297,4.372624,5.547546
6.058547,4.010278,2,33.66824,5.169353,5.079482,5.958297,4.372624,5.547546,5.539121
5.169353,4.001111,2,29.549824,5.079482,5.958297,4.372624,5.547546,5.539121,6.077463
5.079482,3.981389,2,35.562141,5.958297,4.372624,5.547546,5.539121,6.077463,7.284329
5.958297,3.980556,2,34.584708,4.372624,5.547546,5.539121,6.077463,7.284329,6.303999
4.372624,3.978611,2,19.702889,5.547546,5.539121,6.077463,7.284329,6.303999,5.381072
5.547546,3.961111,2,0,5.539121,6.077463,7.284329,6.303999,5.381072,5.327386
5.539121,3.952778,2,10.18283,6.077463,7.284329,6.303999,5.381072,5.327386,5.773279
6.077463,3.945556,2,23.036883,7.284329,6.303999,5.381072,5.327386,5.773279,4.430477
7.284329,3.930278,2,32.480405,6.303999,5.381072,5.327386,5.773279,4.430477,8.485584
6.303999,3.927222,2,36.586049,5.381072,5.327386,5.773279,4.430477,8.485584,5.213731
5.381072,3.922778,2,26.203292,5.327386,5.773279,4.430477,8.485584,5.213731,4.62842
5.327386,3.921944,2,46.082743,5.773279,4.430477,8.485584,5.213731,4.62842,4.743112
5.773279,3.921944,2,38.75267,4.430477,8.485584,5.213731,4.62842,4.743112,6.26803
4.430477,3.908889,2,31.970928,8.485584,5.213731,4.62842,4.743112,6.26803,4.10153
8.485584,3.895833,2,42.519254,5.213731,4.62842,4.743112,6.26803,4.10153,7.595504
5.213731,3.880556,2,17.411584,4.62842,4.743112,6.26803,4.10153,7.595504,6.090034
4.62842,3.88,2,22.3328,4.743112,6.26803,4.10153,7.595504,6.090034,7.360633
4.743112,3.858611,2,29.175622,6.26803,4.10153,7.595504,6.090034,7.360633,5.874541
6.26803,3.857778,2,50.076986,4.10153,7.595504,6.090034,7.360633,5.874541,6.023083
4.10153,3.853333,2,39.265272,7.595504,6.090034,7.360633,5.874541,6.023083,7.070059
7.595504,3.853333,2,43.41163,6.090034,7.360633,5.874541,6.023083,7.070059,4.52894
6.090034,3.844167,2,48.93777,7.360633,5.874541,6.023083,7.070059,4.52894,4.578976
7.360633,3.835,2,41.424737,5.874541,6.023083,7.070059,4.52894,4.578976,6.383151
5.874541,3.831667,2,33.073186,6.023083,7.070059,4.52894,4.578976,6.383151,5.69996
6.023083,3.830556,2,12.958783,7.070059,4.52894,4.578976,6.383151,5.69996,6.621521
7.070059,3.825833,2,30.234505,4.52894,4.578976,6.383151,5.69996,6.621521,4.870238
4.52894,3.825833,2,32.799037,4.578976,6.383151,5.69996,6.621521,4.870238,5.975637
4.578976,3.825833,2,27.092182,6.383151,5.69996,6.621521,4.870238,5.975637,4.927449
6.383151,3.825833,2,66.185951,5.69996,6.621521,4.870238,5.975637,4.927449,4.678681
5.69996,3.825833,2,64.332207,6.621521,4.870238,5.975637,4.927449,4.678681,9.92359
6.621521,3.825556,2,39.289913,4.870238,5.975637,4.927449,4.678681,9.92359,5.806369
4.870238,3.823611,2,50.978972,5.975637,4.927449,4.678681,9.92359,5.806369,5.789498
5.975637,3.816667,2,33.396229,4.927449,4.678681,9.92359,5.806369,5.789498,8.725759
4.927449,3.812778,2,32.363375,4.678681,9.92359,5.806369,5.789498,8.725759,4.813396
4.678681,3.803889,2,20.900145,9.92359,5.806369,5.789498,8.725759,4.813396,6.477603
9.92359,3.7875,2,41.939365,5.806369,5.789498,8.725759,4.813396,6.477603,4.379159
5.806369,3.778611,2,29.561865,5.789498,8.725759,4.813396,6.477603,4.379159,5.948105
5.789498,3.770556,2,44.913175,8.725759,4.813396,6.477603,4.379159,5.948105,6.717075
8.725759,3.746389,2,14.315401,4.813396,6.477603,4.379159,5.948105,6.717075,4.075211
4.813396,3.730833,2,19.122829,6.477603,4.379159,5.948105,6.717075,4.075211,5.24223
6.477603,3.719167,2,35.347043,4.379159,5.948105,6.717075,4.075211,5.24223,8.341381
4.379159,3.713611,2,49.431306,5.948105,6.717075,4.075211,5.24223,8.341381,5.899857
5.948105,3.705833,2,29.851907,6.717075,4.075211,5.24223,8.341381,5.899857,5.852147
6.717075,3.6875,2,8.400499,4.075211,5.24223,8.341381,5.899857,5.852147,6.730915
