68.440177,19.209444,7,61.124632,70.367128,68.904698,72.70762,69.348397,0,0
70.367128,19.2025,7,59.746745,68.904698,72.70762,69.348397,71.710694,0,0
68.904698,19.2025,7,60.181147,72.70762,69.348397,71.710694,70.491869,0,0
72.70762,19.183889,7,57.85619,69.348397,71.710694,70.491869,68.88869,0,0
69.348397,19.151944,7,60.807491,71.710694,70.491869,68.88869,70.256959,0,0
71.710694,19.151944,7,57.709021,70.491869,68.88869,70.256959,67.728699,0,0
70.491869,19.125833,7,58.598591,68.88869,70.256959,67.728699,71.595809,0,0
68.88869,19.123889,7,60.433175,70.256959,67.728699,71.595809,68.799379,0,0
70.256959,19.12,7,59.581558,67.728699,71.595809,68.799379,67.709929,0,0
67.728699,19.12,7,61.303409,71.595809,68.799379,67.709929,66.370091,0,0
71.595809,19.117222,7,57.920858,68.799379,67.709929,66.370091,68.672487,0,0
68.799379,19.105833,7,60.299543,67.709929,66.370091,68.672487,68.802984,0,0
67.709929,19.102778,7,61.035416,66.370091,68.672487,68.802984,66.811846,0,0
66.370091,19.094167,7,61.834304,68.672487,68.802984,66.811846,67.402335,0,0
68.672487,19.094167,7,59.669282,68.802984,66.811846,67.402335,68.368405,0,0
68.802984,19.074167,7,60.840338,66.811846,67.402335,68.368405,68.9286,0,0
66.811846,19.073889,7,62.590629,67.402335,68.368405,68.9286,68.571408,0,0
67.402335,19.071111,7,62.261644,68.368405,68.9286,68.571408,70.113553,0,0
68.368405,19.068333,7,61.205904,68.9286,68.571408,70.113553,70.406777,0,0
68.9286,19.045833,7,60.571322,68.571408,70.113553,70.406777,70.433761,0,0
68.571408,19.033611,7,61.394863,70.113553,70.406777,70.433761,69.924397,0,0
70.113553,19.031389,7,59.573392,70.406777,70.433761,69.924397,69.659884,0,0
70.406777,19.025,7,59.205216,70.433761,69.924397,69.659884,69.644296,0,0
70.433761,19.013611,7,59.916369,69.924397,69.659884,69.644296,68.181471,0,0
69.924397,19.009444,7,60.039886,69.659884,69.644296,68.181471,70.087933,0,0
69.659884,19.005833,7,59.52681,69.644296,68.181471,70.087933,72.959287,0,0
69.644296,18.996944,7,60.061493,68.181471,70.087933,72.959287,70.566989,0,0
68.181471,18.9625,7,60.864166,70.087933,72.959287,70.566989,69.644724,0,0
70.087933,18.955556,7,59.664213,72.959287,70.566989,69.644724,70.670646,0,0
72.959287,18.941389,7,56.741211,70.566989,69.644724,70.670646,71.448649,0,0
70.566989,18.938611,7,58.713518,69.644724,70.670646,71.448649,69.876825,0,0
69.644724,18.926944,7,58.529966,70.670646,71.448649,69.876825,68.500723,0,0
70.670646,18.924167,7,58.835395,71.448649,69.876825,68.500723,69.05955,0,0
71.448649,18.924167,7,59.117835,69.876825,68.500723,69.05955,71.120455,0,0
69.876825,18.924167,7,59.422189,68.500723,69.05955,71.120455,68.037504,0,0
68.500723,18.915556,7,60.761674,69.05955,71.120455,68.037504,70.970025,0,0
69.05955,18.898333,7,60.933303,71.120455,68.037504,70.970025,69.133407,0,0
71.120455,18.886667,7,57.933826,68.037504,70.970025,69.133407,69.022311,0,0
68.037504,18.863611,7,61.729821,70.970025,69.133407,69.022311,69.040634,0,0
70.970025,18.863611,7,58.012314,69.133407,69.022311,69.040634,66.475871,0,0
69.133407,18.863611,7,60.06352,69.022311,69.040634,66.475871,64.565888,0,0
69.022311,18.843611,7,59.774419,69.040634,66.475871,64.565888,67.552411,0,0
69.040634,18.831944,7,60.191753,66.475871,64.565888,67.552411,68.985294,0,0
