131.263851,19.2075,7,59.552551,130.718147,131.295442,129.475281,132.507211,0,0
130.718147,19.1775,7,60.21439,131.295442,129.475281,132.507211,133.667174,0,0
131.295442,19.151667,7,60.088477,129.475281,132.507211,133.667174,137.53653,0,0
129.475281,19.148889,7,63.328849,132.507211,133.667174,137.53653,132.44214,0,0
132.507211,19.137222,7,59.060595,133.667174,137.53653,132.44214,132.377151,0,0
133.667174,19.128611,7,57.88633,137.53653,132.44214,132.377151,134.69561,0,0
137.53653,19.125833,7,56.844835,132.44214,132.377151,134.69561,134.260368,0,0
132.44214,19.125833,7,60.78149,132.377151,134.69561,134.260368,132.419912,0,0
132.377151,19.12,7,60.321767,134.69561,134.260368,132.419912,133.908672,0,0
134.69561,19.088333,7,58.905696,134.260368,132.419912,133.908672,132.873776,0,0
134.260368,19.0825,7,60.092019,132.419912,133.908672,132.873776,128.490815,0,0
132.419912,19.076944,7,61.463207,133.908672,132.873776,128.490815,135.165604,0,0
133.908672,19.076944,7,59.947795,132.873776,128.490815,135.165604,135.056827,0,0
132.873776,19.073889,7,59.485885,128.490815,135.165604,135.056827,132.921393,0,0
128.490815,19.071111,7,60.691826,135.165604,135.056827,132.921393,129.102336,0,0
135.165604,19.068056,7,59.174685,135.056827,132.921393,129.102336,133.178675,0,0
135.056827,19.065278,7,56.828323,132.921393,129.102336,133.178675,136.096054,0,0
132.921393,19.025,7,60.396475,129.102336,133.178675,136.096054,135.65157,0,0
129.102336,19.016389,7,62.19153,133.178675,136.096054,135.65157,134.166148,0,0
133.178675,18.999167,7,59.543197,136.096054,135.65157,134.166148,133.785277,0,0
136.096054,18.953056,7,60.198816,135.65157,134.166148,133.785277,131.199795,0,0
135.65157,18.947222,7,58.426687,134.166148,133.785277,131.199795,133.758259,0,0
134.166148,18.938611,7,58.597792,133.785277,131.199795,133.758259,134.493047,0,0
133.785277,18.935556,7,59.276018,131.199795,133.758259,134.493047,131.100336,0,0
131.199795,18.935556,7,59.311893,133.758259,134.493047,131.100336,131.318813,0,0
133.758259,18.935556,7,58.360632,134.493047,131.100336,131.318813,132.454636,0,0
134.493047,18.918333,7,59.907401,131.100336,131.318813,132.454636,133.059011,0,0
131.100336,18.909722,7,59.459378,131.318813,132.454636,133.059011,136.603563,0,0
131.318813,18.883889,7,61.198207,132.454636,133.059011,136.603563,132.709904,0,0
132.454636,18.857778,7,61.961786,133.059011,136.603563,132.709904,133.578921,0,0
133.059011,18.852222,7,59.885313,136.603563,132.709904,133.578921,130.437165,0,0
136.603563,18.837778,7,57.729636,132.709904,133.578921,130.437165,132.385057,0,0
132.709904,18.823333,7,58.776798,133.578921,130.437165,132.385057,131.367358,0,0
133.578921,18.818056,7,60.12357,130.437165,132.385057,131.367358,130.283302,0,0
130.437165,18.818056,7,59.402308,132.385057,131.367358,130.283302,136.733408,0,0
132.385057,18.800278,7,60.477841,131.367358,130.283302,136.733408,133.862906,0,0
131.367358,18.771389,7,60.715676,130.283302,136.733408,133.862906,130.498561,0,0
130.283302,18.768611,7,60.675728,136.733408,133.862906,130.498561,133.897669,0,0
136.733408,18.746944,7,60.697341,133.862906,130.498561,133.897669,132.165947,0,0
133.862906,18.7425,7,60.23633,130.498561,133.897669,132.165947,133.372666,0,0
130.498561,18.739722,7,59.836073,133.897669,132.165947,133.372666,131.740525,0,0
133.897669,18.736944,7,59.918852,132.165947,133.372666,131.740525,132.800685,0,0
132.165947,18.736944,7,61.260492,133.372666,131.740525,132.800685,129.971259,0,0
133.372666,18.725278,7,58.647813,131.740525,132.800685,129.971259,134.021251,0,0
131.740525,18.725278,7,59.209175,132.800685,129.971259,134.021251,132.539667,0,0
132.800685,18.713889,7,59.552108,129.971259,134.021251,132.539667,131.654215,0,0
129.971259,18.713889,7,60.014895,134.021251,132.539667,131.654215,133.273966,0,0
134.021251,18.696389,7,60.286004,132.539667,131.654215,133.273966,136.587642,0,0
132.539667,18.693611,7,59.709594,131.654215,133.273966,136.587642,133.372516,0,0
131.654215,18.690833,7,61.591781,133.273966,136.587642,133.372516,132.499212,0,0
133.273966,18.687778,7,59.501314,136.587642,133.372516,132.499212,133.901882,0,0
136.587642,18.684167,7,58.605134,133.372516,132.499212,133.901882,132.899564,0,0
133.372516,18.681667,7,59.932121,132.499212,133.901882,132.899564,135.566445,0,0
132.499212,18.681389,7,60.085978,133.901882,132.899564,135.566445,134.113043,0,0
133.901882,18.679167,7,59.145335,132.899564,135.566445,134.113043,131.157351,0,0
132.899564,18.676944,7,59.681524,135.566445,134.113043,131.157351,132.657859,0,0
135.566445,18.676111,7,57.549948,134.113043,131.157351,132.657859,133.535228,0,0
134.113043,18.675,7,57.747216,131.157351,132.657859,133.535228,129.423579,0,0
131.157351,18.674444,7,59.755957,132.657859,133.535228,129.423579,132.918717,0,0
132.657859,18.664167,7,61.985932,133.535228,129.423579,132.918717,133.487138,0,0
133.535228,18.645556,7,57.755819,129.423579,132.918717,133.487138,129.287539,0,0
129.423579,18.586111,7,61.012862,132.918717,133.487138,129.287539,132.77232,0,0
132.918717,18.584167,7,61.192502,133.487138,129.287539,132.77232,135.030126,0,0
133.487138,18.567222,7,59.791899,129.287539,132.77232,135.030126,129.438829,0,0
129.287539,18.567222,7,61.714492,132.77232,135.030126,129.438829,134.563522,0,0
132.77232,18.565,7,59.990396,135.030126,129.438829,134.563522,132.21746,0,0
135.030126,18.563056,7,59.289573,129.438829,134.563522,132.21746,130.824656,0,0
129.438829,18.56,7,61.139133,134.563522,132.21746,130.824656,131.201523,0,0
134.563522,18.525278,7,59.103638,132.21746,130.824656,131.201523,131.337794,0,0
132.21746,18.503611,7,60.180395,130.824656,131.201523,131.337794,132.879009,0,0
130.824656,18.483333,7,60.76733,131.201523,131.337794,132.879009,132.808525,0,0
131.201523,18.483333,7,60.37922,131.337794,132.879009,132.808525,133.64747,0,0
131.337794,18.4775,7,59.62825,132.879009,132.808525,133.64747,133.455841,0,0
132.879009,18.463333,7,61.452588,132.808525,133.64747,133.455841,130.593062,0,0
132.808525,18.448611,7,60.017822,133.64747,133.455841,130.593062,132.027657,0,0
133.64747,18.384722,7,61.843389,133.455841,130.593062,132.027657,133.611069,0,0
133.455841,18.3825,7,60.410822,130.593062,132.027657,133.611069,131.263149,0,0
130.593062,18.358889,7,60.657109,132.027657,133.611069,131.263149,131.197061,0,0
132.027657,18.358611,7,59.346729,133.611069,131.263149,131.197061,133.725844,0,0
133.611069,18.355833,7,59.421359,131.263149,131.197061,133.725844,134.283748,0,0
131.263149,18.353333,7,60.316063,131.197061,133.725844,134.283748,130.552406,0,0
131.197061,18.347222,7,61.621274,133.725844,134.283748,130.552406,134.37176,0,0
133.725844,18.336111,7,60.074481,134.283748,130.552406,134.37176,130.06989,0,0
134.283748,18.307222,7,60.413966,130.552406,134.37176,130.06989,131.180028,0,0
130.552406,18.284167,7,62.537551,134.37176,130.06989,131.180028,133.597354,0,0
